127,5,118.02,292.45,121.17999999999999,43.79000000000002,1,1,1.0
127,6,379.68,268.9,112.12,45.210000000000036,1,1,1.0
127,7,837.8,219.9,85.10000000000002,61.099999999999994,1,1,1.0
128,2,208.15,255.6,93.29999999999998,39.29999999999998,1,1,1.0
128,4,34.3,310.43,467.0,213.86999999999995,1,1,1.0
128,5,98.85,294.27,123.55000000000001,43.78000000000003,1,1,1.0
128,6,363.37,269.8,113.23000000000002,46.27999999999997,1,1,1.0
128,7,831.9,220.1,86.0,60.900000000000006,1,1,1.0
129,2,208.15,255.61,93.30999999999997,39.139999999999986,1,1,1.0
129,4,5.06,313.21,481.64,220.29000000000002,1,1,1.0
129,5,80.46,296.6,125.34000000000002,44.039999999999964,1,1,1.0
129,6,347.78,270.9,115.42000000000002,44.80000000000001,1,1,1.0
129,7,825.55,220.72,86.0,60.900000000000006,1,1,1.0
130,2,208.14,255.62,93.33000000000004,38.98000000000002,1,1,1.0
130,4,0.0,315.36,468.44,224.64,1,1,1.0
130,5,62.11,296.8,125.33,45.40999999999997,1,1,1.0
130,6,332.29,271.52,118.10999999999996,47.879999999999995,1,1,1.0
130,7,820.6,221.25,86.0,60.89999999999998,1,1,1.0
131,2,208.14,255.63,93.35000000000002,38.81999999999999,1,1,1.0
131,4,0.0,317.85,454.77,222.14999999999998,1,1,1.0
131,5,42.95,298.9,128.25,45.05000000000001,1,1,1.0
131,6,317.23,272.06,118.12,47.879999999999995,1,1,1.0
131,7,814.68,221.43,86.0,60.89999999999998,1,1,1.0
132,2,208.13,255.64,93.37,38.660000000000025,1,1,1.0
132,4,0.0,319.71,437.99,220.29000000000002,1,1,1.0
132,5,23.48,299.8,128.92000000000002,46.610000000000014,1,1,1.0
132,6,300.82,272.99,120.28000000000003,49.70999999999998,1,1,1.0
132,7,807.51,222.5,87.78999999999996,60.910000000000025,1,1,1.0
133,2,208.13,255.64,93.38,38.50999999999999,1,1,1.0
133,4,0.0,324.06,421.21,215.94,1,1,1.0
133,5,4.23,302.26,131.57000000000002,46.610000000000014,1,1,1.0
133,6,285.94,274.24,120.29000000000002,51.860000000000014,1,1,1.0
133,7,800.46,222.5,88.43999999999994,62.19999999999999,1,1,1.0
134,2,208.12,255.65,93.40999999999997,38.349999999999994,1,1,1.0
134,4,0.0,326.55,403.81,213.45,1,1,1.0
134,5,0.0,304.0,116.45,46.610000000000014,1,1,1.0
134,6,269.77,275.69,121.73000000000002,51.860000000000014,1,1,1.0
134,7,792.72,222.66,90.17999999999995,62.940000000000026,1,1,1.0
134,8,686.1,530.23,84.15999999999997,9.769999999999982,1,1,1.0
135,2,208.12,255.66,93.42000000000002,38.190000000000026,1,1,1.0
135,4,0.0,330.28,387.04,209.72000000000003,1,1,1.0
135,5,0.0,305.16,98.46,48.94,1,1,1.0
135,6,253.82,275.69,121.73000000000002,53.50999999999999,1,1,1.0
135,7,784.56,223.4,92.6400000000001,62.99999999999997,1,1,1.0
135,8,686.1,524.8,104.69999999999993,15.200000000000045,1,1,1.0
136,2,208.11,255.67,93.44999999999999,38.03,1,1,1.0
136,4,0.0,332.76,367.77,207.24,1,1,1.0
136,5,0.0,306.13,80.27,48.94,1,1,1.0
136,6,238.58,277.31,121.73999999999998,53.49000000000001,1,1,1.0
136,7,779.0,223.87,92.5,63.0,1,1,1.0
136,8,697.0,517.1,112.10000000000002,22.899999999999977,1,1,1.0
137,2,208.11,255.68,93.45999999999998,36.21999999999997,1,1,1.0
137,4,0.0,338.98,349.75,201.01999999999998,1,1,1.0
137,5,0.0,309.03,63.25,41.77000000000004,1,1,1.0
137,6,221.38,278.2,125.12,53.5,1,1,1.0
137,7,772.16,224.28,92.74000000000001,62.99999999999997,1,1,1.0
137,8,706.6,512.9,120.5,27.100000000000023,1,1,1.0
138,2,208.1,255.69,93.47999999999999,35.00999999999999,1,1,1.0
138,4,0.0,340.84,329.24,199.16000000000003,1,1,1.0
138,5,0.0,312.39,44.89,41.110000000000014,1,1,1.0
138,6,204.89,279.46,125.81,52.94,1,1,1.0
138,7,765.33,224.95,93.56999999999994,63.0,1,1,1.0
138,8,711.7,506.5,128.5999999999999,33.5,1,1,1.0
139,2,208.1,255.7,93.50000000000003,33.80000000000001,1,1,1.0
139,4,0.0,344.57,311.22,195.43,1,1,1.0
139,5,0.0,316.84,25.55,39.56,1,1,1.0
139,6,188.51,281.12,127.10000000000002,52.94,1,1,1.0
139,7,758.16,225.13,95.04000000000008,64.07,1,1,1.0
139,8,717.8,500.7,133.70000000000005,39.30000000000001,1,1,1.0
140,2,208.09,255.71,93.52000000000001,32.59,1,1,1.0
140,4,0.0,347.05,289.47,192.95,1,1,1.0
140,5,0.0,322.0,6.74,24.30000000000001,1,1,1.0
140,6,170.68,281.74,128.21999999999997,54.360000000000014,1,1,1.0
140,7,749.8,225.9,97.10000000000002,64.70000000000002,1,1,1.0
140,8,727.1,495.9,133.69999999999993,44.10000000000002,1,1,1.0
141,2,208.08,255.71,93.54999999999998,39.09,1,1,1.0
141,4,0.0,351.41,268.35,188.58999999999997,1,1,1.0
141,6,153.29,282.46,127.01000000000002,54.360000000000014,1,1,1.0
141,7,743.29,225.75,96.61000000000001,65.05000000000001,1,1,1.0
141,8,734.5,490.4,134.70000000000005,49.60000000000002,1,1,1.0
142,2,208.08,255.72,93.55999999999997,40.58000000000001,1,1,1.0
142,4,0.0,355.13,245.98,184.87,1,1,1.0
142,6,136.08,283.08,131.61999999999998,54.360000000000014,1,1,1.0
142,7,735.08,226.68,97.71999999999991,65.05000000000001,1,1,1.0
142,8,740.0,484.9,138.20000000000005,55.10000000000002,1,1,1.0
143,2,208.1,255.78,93.58000000000001,40.58000000000001,1,1,1.0
143,4,0.0,360.1,221.74,179.89999999999998,1,1,1.0
143,6,118.34,283.97,135.06,54.36999999999995,1,1,1.0
143,7,726.41,227.14,99.29000000000008,65.05000000000001,1,1,1.0
143,8,753.2,478.5,132.69999999999993,61.5,1,1,1.0
144,2,208.12,255.84,93.58999999999997,40.58000000000001,1,1,1.0
144,4,0.0,363.83,200.61,176.17000000000002,1,1,1.0
144,6,100.42,285.05,135.06,56.349999999999966,1,1,1.0
144,7,718.51,227.76,100.99000000000001,65.63999999999999,1,1,1.0
144,8,766.7,473.0,127.19999999999993,67.0,1,1,1.0
145,2,208.13,255.9,93.62,40.57000000000002,1,1,1.0
145,4,0.0,368.8,178.24,171.2,1,1,1.0
145,6,83.57,285.77,135.06,56.35000000000002,1,1,1.0
145,7,710.88,228.0,101.91999999999996,66.30000000000001,1,1,1.0
145,8,776.7,468.8,123.59999999999991,71.19999999999999,1,1,1.0
146,2,208.15,255.96,93.64000000000001,40.569999999999965,1,1,1.0
146,4,0.0,373.15,154.01,166.85000000000002,1,1,1.0
146,6,65.11,287.02,139.39,57.08000000000004,1,1,1.0
146,7,701.34,228.62,103.15999999999997,66.30000000000001,1,1,1.0
146,8,786.66,461.4,123.60000000000002,78.60000000000002,1,1,1.0
147,2,208.17,256.02,93.65,40.56999999999999,1,1,1.0
147,4,0.0,376.88,126.67,163.12,1,1,1.0
147,6,47.19,288.1,139.39000000000001,57.079999999999984,1,1,1.0
147,7,693.3,228.83,104.60000000000002,66.29999999999998,1,1,1.0
147,8,796.93,459.2,118.7700000000001,79.83999999999997,1,1,1.0
148,2,208.19,256.09,93.67000000000002,40.56,1,1,1.0
148,4,0.0,379.99,98.08,160.01,1,1,1.0
148,6,29.07,289.33,140.83,58.370000000000005,1,1,1.0
148,7,684.59,228.6,105.61000000000001,66.95000000000002,1,1,1.0
148,8,807.21,453.7,116.49000000000001,85.33999999999997,1,1,1.0
149,2,208.21,256.15,93.68999999999997,40.56,1,1,1.0
149,4,0.0,386.83,74.47,153.17000000000002,1,1,1.0
149,6,9.71,290.95,144.59,58.360000000000014,1,1,1.0
149,7,676.35,228.78,106.64999999999998,66.94000000000003,1,1,1.0
149,8,814.92,448.6,115.18000000000006,84.65999999999997,1,1,1.0
150,2,208.22,256.21,93.71000000000001,40.56,1,1,1.0
150,4,0.0,396.15,43.4,143.85000000000002,1,1,1.0
150,6,0.36,291.84,137.23999999999998,60.56,1,1,1.0
150,7,668.26,229.19,107.44000000000005,66.94999999999999,1,1,1.0
150,8,822.95,444.4,114.54999999999995,82.43000000000006,1,1,1.0
151,2,208.24,256.27,93.73000000000002,40.55000000000001,1,1,1.0
151,4,0.0,407.33,14.19,132.67000000000002,1,1,1.0
151,6,0.0,293.7,118.39,60.56,1,1,1.0
151,7,657.89,230.02,109.31000000000006,66.95000000000002,1,1,1.0
151,8,831.3,440.5,111.70000000000005,82.15999999999997,1,1,1.0
152,2,208.26,256.33,93.75,40.55000000000001,1,1,1.0
152,6,0.0,294.79,102.0,60.549999999999955,1,1,1.0
152,7,649.01,230.02,110.28999999999996,66.95000000000002,1,1,1.0
152,8,839.65,436.3,108.45000000000005,79.60999999999996,1,1,1.0
153,2,208.28,256.39,93.77000000000001,40.55000000000001,1,1,1.0
153,6,0.0,296.34,83.1,53.76000000000005,1,1,1.0
153,7,639.18,230.26,112.92000000000007,66.94999999999999,1,1,1.0
153,8,847.57,432.2,106.52999999999997,79.38999999999999,1,1,1.0
154,2,208.29,256.45,93.78999999999999,40.55000000000001,1,1,1.0
154,6,0.0,298.0,65.75,54.26999999999998,1,1,1.0
154,7,629.64,230.67,113.75999999999999,67.53,1,1,1.0
154,8,853.57,427.4,106.42999999999995,78.20000000000005,1,1,1.0
155,2,208.31,256.51,93.81,40.55000000000001,1,1,1.0
155,6,0.0,300.3,47.94,55.06999999999999,1,1,1.0
155,7,621.04,230.85,113.75999999999999,68.75000000000003,1,1,1.0
155,8,862.92,424.0,97.08000000000004,76.56,1,1,1.0
156,2,208.33,256.57,93.83000000000001,40.55000000000001,1,1,1.0
156,6,0.0,301.85,28.12,55.06999999999999,1,1,1.0
156,7,611.54,231.5,115.06000000000006,69.0,1,1,1.0
156,8,869.2,420.64,90.79999999999995,75.56,1,1,1.0
157,2,208.35,256.63,93.84,40.54000000000002,1,1,1.0
157,6,0.0,305.26,10.3,43.34000000000003,1,1,1.0
157,7,600.96,232.0,117.24000000000001,69.89999999999998,1,1,1.0
157,8,876.4,417.04,83.60000000000002,74.15999999999997,1,1,1.0
158,2,208.37,256.69,93.86000000000001,40.54000000000002,1,1,1.0
158,7,592.29,232.62,117.24000000000001,69.89999999999998,1,1,1.0
158,8,883.83,413.2,76.16999999999996,74.16000000000003,1,1,1.0
159,2,208.38,256.75,93.88999999999999,40.54000000000002,1,1,1.0
159,7,581.0,233.16,117.79999999999995,69.34,1,1,1.0
159,8,888.63,410.33,71.37,73.17000000000002,1,1,1.0
160,2,208.4,256.81,93.9,40.54000000000002,1,1,1.0
160,7,572.12,233.16,117.79999999999995,70.44000000000003,1,1,1.0
160,8,895.59,406.73,64.40999999999997,66.66999999999996,1,1,1.0
161,2,208.42,256.87,93.91999999999999,40.54000000000002,1,1,1.0
161,7,560.11,233.69,120.28999999999996,71.20999999999998,1,1,1.0
161,8,902.55,403.37,57.450000000000045,64.73000000000002,1,1,1.0
162,2,208.44,256.93,93.94,40.54000000000002,1,1,1.0
162,7,550.36,233.9,121.63999999999999,71.99999999999997,1,1,1.0
162,8,908.07,399.77,51.92999999999995,64.73000000000002,1,1,1.0
163,2,208.45,256.99,93.97000000000003,40.52999999999997,1,1,1.0
163,7,545.91,234.27,116.59000000000003,73.03,1,1,1.0
163,8,914.07,396.89,45.92999999999995,62.81,1,1,1.0
164,2,208.47,257.06,93.97999999999999,40.51999999999998,1,1,1.0
164,7,528.4,235.2,122.60000000000002,73.30000000000001,1,1,1.0
164,8,919.82,394.25,40.17999999999995,62.81,1,1,1.0
165,2,208.49,257.12,94.0,40.51999999999998,1,1,1.0
165,7,516.88,234.96,125.51999999999998,73.29999999999998,1,1,1.0
165,8,924.86,391.37,35.139999999999986,62.81,1,1,1.0
166,2,208.51,257.18,94.01999999999998,40.51999999999998,1,1,1.0
166,7,506.08,236.16,126.21999999999997,74.03999999999999,1,1,1.0
166,8,930.14,388.49,29.860000000000014,61.110000000000014,1,1,1.0
167,2,208.53,257.24,94.03,40.51999999999998,1,1,1.0
167,7,493.9,237.59,127.30000000000007,72.80999999999997,1,1,1.0
167,8,933.26,386.33,26.74000000000001,59.670000000000016,1,1,1.0
168,2,208.5,257.19,93.91000000000003,40.51999999999998,1,1,1.0
168,7,482.92,238.21,128.57999999999998,72.80999999999997,1,1,1.0
168,8,940.7,384.41,19.299999999999955,58.19,1,1,1.0
169,2,208.47,257.14,93.78999999999999,40.52000000000004,1,1,1.0
169,7,471.63,238.93,130.59000000000003,72.81,1,1,1.0
169,8,946.22,388.5,13.779999999999973,50.30000000000001,1,1,1.0
170,2,208.44,257.09,93.66000000000003,40.52000000000004,1,1,1.0
170,7,459.98,239.83,131.62,72.79999999999998,1,1,1.0
170,8,951.95,391.6,8.049999999999955,42.39999999999998,1,1,1.0
171,2,208.4,257.05,93.54999999999998,40.50999999999999,1,1,1.0
171,7,448.51,240.01,131.62,72.80000000000001,1,1,1.0
171,8,955.51,396.9,4.490000000000009,36.60000000000002,1,1,1.0
172,2,208.37,257.0,93.43,40.50999999999999,1,1,1.0
172,7,436.14,240.4,132.65999999999997,73.66999999999999,1,1,1.0
173,2,208.34,256.95,93.29999999999998,40.50999999999999,1,1,1.0
173,7,424.85,240.2,132.65999999999997,74.94,1,1,1.0
174,2,208.31,256.9,93.18,40.5,1,1,1.0
174,7,414.63,240.35,121.66999999999996,74.95000000000002,1,1,1.0
175,2,208.28,256.85,93.04999999999998,40.5,1,1,1.0
175,7,402.98,240.53,132.62,74.95000000000002,1,1,1.0
176,2,208.25,256.81,92.93,40.49000000000001,1,1,1.0
176,7,390.61,240.4,135.09000000000003,76.33000000000001,1,1,1.0
177,2,208.22,256.76,92.80999999999997,40.49000000000001,1,1,1.0
177,7,380.54,240.9,135.07999999999998,77.03,1,1,1.0
178,2,208.19,256.71,92.68,40.49000000000001,1,1,1.0
178,7,368.92,240.75,136.27999999999997,77.02999999999997,1,1,1.0
179,2,208.16,256.66,92.56000000000003,40.48999999999995,1,1,1.0
179,7,355.65,240.95,138.55,78.44999999999999,1,1,1.0
180,2,208.13,256.61,92.44,40.49000000000001,1,1,1.0
180,7,344.45,240.75,139.15000000000003,79.44999999999999,1,1,1.0
181,2,208.1,256.57,92.31000000000003,40.48000000000002,1,1,1.0
181,7,333.46,241.16,139.14000000000004,79.84,1,1,1.0
182,2,208.07,256.52,92.19,40.48000000000002,1,1,1.0
182,7,320.61,241.16,140.99,79.23999999999998,1,1,1.0
183,2,208.04,256.47,92.07000000000002,40.47999999999996,1,1,1.0
183,7,310.53,240.68,140.99,79.24000000000001,1,1,1.0
184,2,208.01,256.42,91.94,40.47999999999996,1,1,1.0
184,7,299.25,241.4,141.0,79.23999999999998,1,1,1.0
185,2,207.98,256.37,91.82000000000002,40.48000000000002,1,1,1.0
185,7,289.42,242.6,140.99,79.23999999999998,1,1,1.0
186,2,207.95,256.33,90.05000000000001,40.47000000000003,1,1,1.0
186,7,277.9,242.84,140.99,79.23999999999998,1,1,1.0
187,2,207.92,256.28,87.08000000000001,40.47000000000003,1,1,1.0
187,7,264.22,243.56,143.88,82.83999999999997,1,1,1.0
188,2,207.89,256.23,76.81,40.46999999999997,1,1,1.0
188,7,253.67,245.24,143.87000000000003,82.83999999999997,1,1,1.0
189,2,207.86,256.18,64.83999999999997,40.46999999999997,1,1,1.0
189,7,239.75,245.7,146.05,85.02000000000004,1,1,1.0
190,2,207.83,256.13,53.16999999999999,40.47000000000003,1,1,1.0
190,7,227.75,245.94,146.05,85.01999999999998,1,1,1.0
